count,loss_func,grad_norm
800,0.0825101632007927,0.0005752634934596779
810,0.0824543052947836,0.0005728428228874629
820,0.08240028771282847,0.0005784459021559137
830,0.08234809605190975,0.0005967484251843111
840,0.08229784005225885,0.0006443627548730801
850,0.08225017562152992,0.0007469906202889155
860,0.0822025477180042,0.0005066319150548749
870,0.0821564995457584,0.0005134583560679021
880,0.08211214338229428,0.0005494186192455729
890,0.08207061010315914,0.0006713034571937089
900,0.08202868861411118,0.0004795848890944438
910,0.08198829860544117,0.0005087979754939788
920,0.08195062794298247,0.0006438298504199464
930,0.08191252746685027,0.0004630803196697173
940,0.08187608898739751,0.0005294082299035764
950,0.08184150929588356,0.0004415867401744287
960,0.08180712884102463,0.0004872046203082139
970,0.08177482773391095,0.0004267907065734509
980,0.08174255754785725,0.00047494687454819115
990,0.08171220149385544,0.00041626627910139216
1000,0.08168210907093887,0.0004923190796459493
1010,0.08165340072078418,0.00041257003864335643
1020,0.08162596957184184,0.0005722275984972325
1030,0.08159830982603852,0.00043250340630543975
1040,0.08157237778432017,0.00038964634558855067
1050,0.08154739711670764,0.0005426703555249809
1060,0.08152227739839514,0.0004265649243486269
1070,0.08149859519578231,0.00038105035052277754
1080,0.08147579165838821,0.0003617327436092474
1090,0.08145372080178497,0.000492187637355449
1100,0.08143159498570296,0.0004140442509608559
1110,0.08141064797938977,0.0003736397222993857
1120,0.08139045039587048,0.00035217732624164103
1130,0.08137090248045992,0.0003388563203596464
1140,0.08135195890438443,0.0003296228590265948
1150,0.08133358958734038,0.0004935299654209113
1160,0.08131577148951864,0.000446877595691593
1170,0.08129848578716167,0.00041615587976815793
1180,0.08128171526162833,0.0003959133295343167
1190,0.08126503939046888,0.00038367420046665237
1200,0.08124925726094125,0.0003766650452729659
1210,0.08123397575345066,0.0003748121089731882
1220,0.08121947463012946,0.00037773175739182327
1230,0.08120505289142674,0.000387587223010268
1240,0.0811910600737645,0.000406146068900174
1250,0.08117748402687483,0.0002783202705816785
1260,0.0811643142682756,0.0002765417078802007
1270,0.08115154225397264,0.000276508460707418
1280,0.08113916235108304,0.00027945412374362814
1290,0.0811271765132103,0.00028790794304307685
1300,0.0811156035509457,0.000306904224907698
1310,0.08110462680995002,0.000344598498740147
1320,0.08109361012200611,0.0002520258919785812
1330,0.08108293470569576,0.00025508426947107093
1340,0.08107261242534529,0.0002663252598309101
1350,0.0810626944651696,0.00029637111514618276
1360,0.08105317026986822,0.00036413165121239197
1370,0.08104368410290284,0.00024059409395313312
1380,0.081034531729995,0.00025668469219669403
1390,0.08102592876448658,0.000303485132592695
1400,0.08101723004843649,0.00022683374793800283
1410,0.08100883271937058,0.00023993739159722173
1420,0.08100097275255459,0.0002850339569629682
1430,0.08099300286956938,0.00021767481266489428
1440,0.08098532410587422,0.00023447476337308185
1450,0.080978101269252,0.0002949068102081178
1460,0.08097080843552674,0.0002130416798994588
1470,0.0809638353265255,0.0002443351674611189
1480,0.08095713724572659,0.00020130354216630386
1490,0.0809504934889674,0.0002186876233898403
1500,0.08094423619367397,0.00029140252189007576
1510,0.08093793675920975,0.00020444449997155927
1520,0.08093205217871746,0.0002598872683297178
1530,0.0809260901664576,0.00019520624483177742
1540,0.0809205403788567,0.00024270469875405803
1550,0.08091490288214669,0.00018867659282543976
1560,0.08090966055750509,0.00023482960484483243
1570,0.08090433343984345,0.00018409999778587843
1580,0.08089937550941868,0.00023484903959134526
1590,0.08089434583197354,0.00018153018553396973
1600,0.08088965067637507,0.00024400700800359485
1610,0.0808849090442868,0.00018180814943954523
1620,0.08088045405193311,0.00016450765150144607
1630,0.08087599740453226,0.00018661788922023865
1640,0.08087175664859954,0.0001627960668439315
1650,0.08086768213902867,0.0002001208843970428
1660,0.08086353462023654,0.00016422484602433976
1670,0.08085966442480638,0.00023138662299589918
1680,0.0808557733771254,0.00017258539205768872
1690,0.08085207918805201,0.00015265682571732628
1700,0.08084852128377387,0.00019623817107713697
1710,0.08084491278986308,0.0001585158517239125
1720,0.08084152159727885,0.00014494011831180198
1730,0.08083824154359616,0.00017971777763825265
1740,0.08083490560306608,0.00015034192421540184
1750,0.08083177899541906,0.0001390255258730743
1760,0.08082875008677443,0.0001732854351206662
1770,0.08082567156369641,0.00014579413623084104
1780,0.08082278053725865,0.00013448089321550373
1790,0.08081997945593115,0.0001757019838006318
1800,0.0808171455453922,0.00014514433725321715
1810,0.08081446368969725,0.00013167095206383965
1820,0.08081186876909055,0.00019029298011115253
1830,0.0808092751869665,0.00015082211611553464
1840,0.0808067744888923,0.00013212495723838194
1850,0.08080436373409221,0.0001232896123078192
1860,0.08080202307633354,0.00016965671201003846
1870,0.08079967169677221,0.00013999835079887447
1880,0.08079741881897987,0.00012501854344642755
1890,0.0807952404296155,0.00011739744046901838
1900,0.08079312297491334,0.00016588550049252592
1910,0.08079100547857246,0.00013739972216991446
1920,0.08078896138991777,0.00012199757270666748
1930,0.08078698498455515,0.00011363720257546095
1940,0.08078506412597629,0.0001089231216639709
1950,0.08078319258582733,0.00014470418786298477
1960,0.08078130851334972,0.00012499773733456844
1970,0.08077950558884109,0.00011358668396233658
1980,0.080777756345201,0.00010689206006076199
1990,0.08077605348816591,0.0001028145061102296
2000,0.08077439281467856,0.0001414687723319333
2010,0.08077273100505535,0.00012260211435965575
2020,0.08077112599381946,0.0001108892500470166
2030,0.0807695683459192,0.00010355614990428536
2040,0.08076805176134651,9.886646377436732e-05
