count,loss_func,grad_norm
0,1.2590412622592804,0.20715391729550237
2,1.3768416124962293,0.18718535108473894
4,0.8430328335704435,1.9041445850134078
6,0.8072696356167998,1.8465650460119216
8,0.7858097745070886,1.8934309750292349
10,0.7381497218034315,1.4178995281971851
12,1.0055695426859317,0.2800807114222975
14,1.1798272338402902,0.47613174612640763
16,1.3017025527130013,0.29709591660896134
18,0.7428773974832273,2.715133675233279
20,0.9057545603845659,0.17008201906482784
22,1.0285298118536983,0.26435530672341745
24,0.6997652040217889,2.552631197500143
26,0.8067858809373359,1.4301390737719866
28,0.7099600784318212,0.943085205472099
30,0.8345098004822542,0.40407997129821166
32,0.6502651799828066,2.005824600336752
34,0.725857056729295,0.5004173603369482
36,0.6516053291880323,1.8475411770557422
38,0.6387406383425948,1.4650381025266845
40,0.6210363977637657,1.7035075550154994
42,0.5726249470377159,1.9119937674880558
44,0.642915217684127,0.15713048587162012
46,0.7375216125212014,1.368889033181736
48,0.5337787043297142,2.2524211738260336
50,0.6762717316443188,0.2653554294789658
52,0.520736758239106,2.0832765371016078
54,0.6850437788236707,0.11362220629370011
56,0.8693979031919598,0.37554168838428387
58,0.5028521038059367,0.8492496348123081
60,0.5934994726027073,0.43741604681184587
62,0.700052195699126,0.3148589855341532
64,0.5212337670659545,1.5437292090738781
66,0.4877163600908661,2.1819812152944515
68,0.4714056100980439,1.426979263676572
70,0.46797816328757474,1.3327484237852012
72,0.4857638231710278,0.5996263492232851
74,0.4899196881676006,1.0618593299371455
76,0.4648872022183738,1.3266598171928874
78,0.45976941323251186,1.0507927582491385
80,0.46035676503230666,0.9464854831775009
82,0.4572069538786006,1.3500056120252315
84,0.45134549378259103,1.009105629514444
86,0.48499893232238334,0.17564030443459305
88,0.509614728295602,1.2006653837717112
90,0.5028776058406345,0.720636297848566
92,0.487998834892585,0.8704296853486124
94,0.4438715767320876,0.9901594830450688
96,0.5041392795767213,0.2952413424430667
98,0.6107652477706899,0.4069259511683282
100,0.7308230184122106,0.16222493198816537
102,0.5437112623185889,0.43443095934976234
104,0.676034478297917,0.4352512697383077
106,0.462951918285176,0.9039371329646133
108,0.5487246214071897,0.3133209334762603
110,0.43487490488854585,1.6737028351710432
112,0.5495967985719934,0.22706580360784384
114,0.42959890947774393,1.9165377370470205
116,0.49063718273253837,0.48391337054036615
118,0.46527857897368435,0.5092348768950632
120,0.5679782370095784,0.3611979455423395
122,0.4461445002189807,1.34960760410555
124,0.4224286998758403,0.9620776847411739
126,0.5481142250434174,0.377103106543911
128,0.43340187373089517,0.50675955451924
130,0.5480060571840701,1.3451447173694566
132,0.4407338630334223,0.34795099630359616
134,0.4220622102069514,1.343268191867766
136,0.7591712195163427,1.6551605965388152
138,0.401500533653059,0.854950334766211
140,0.4882791032056317,0.2574454794969044
142,0.40763913809036295,1.3984753622433912
144,0.3927234524965776,1.3551755569184265
146,0.40056016598568145,1.7057244079860499
148,0.4033720017549699,0.4202679062654496
150,0.4471404844528701,0.14764148928721396
152,0.38921026071484205,1.6930656573745164
154,0.49129673020582043,0.5952003373569614
156,0.3840535708068272,0.5545251436357133
158,0.42679088775194446,0.2231135263919867
160,0.4161278360667376,0.37033460865645473
162,0.3830102665401744,0.3600901490523299
164,0.41518353495488236,0.3674455893650804
166,0.45585468854449807,0.193496459944779
168,0.5667361434336222,0.6339726542538016
170,0.4787194366914092,0.8486940336760086
172,0.4418395419413294,0.5141276304719107
174,0.43723475184847954,0.3387395399628404
176,0.4503651537062059,0.7156806864147706
178,0.386933579240908,0.43925308144680286
180,0.3783924011254768,0.5531059305888663
182,0.39908627172387195,0.9860922977468999
184,0.4523013720746994,0.2727958516644875
186,0.482091065476386,0.5771406651267317
188,0.4859645884790045,0.3507788673405045
190,0.5727486761552114,0.2275312656347606
192,0.3963075804628025,2.171111726782166
194,0.3823001969591899,0.5799648080822697
196,0.4055359081055465,0.458691231924518
198,0.3987874797703779,1.372469122057853
200,0.3690934435819554,0.925807172311061
202,0.412089485422695,1.1226273835884226
204,0.427389932746684,0.36335131619379
206,0.37095869372830514,0.7630947331395674
208,0.38804635081997074,1.67558779490955
210,0.43382728854800867,2.3419743436013083
212,0.46344594200841044,0.1456848085681675
214,0.4149138126055447,0.5088761729250671
216,0.48307163058650665,0.29976127566576016
218,0.4191195142171733,0.8166289195675376
220,0.396825111318425,1.1205775758273857
222,0.36314915159749106,0.9343815133873346
224,0.3948836447047299,0.27440378521480974
226,0.35790779268207934,0.4950518453219304
228,0.3780452198854843,1.3135152881071073
230,0.35807594541609433,0.2024439597268497
232,0.38463832240870294,0.6906383989872814
234,0.36479321667144676,0.2740888834556676
236,0.3953524760036095,1.053358961926281
238,0.5197921910226277,0.18975956656877152
240,0.37823511549189365,0.8070607593433711
242,0.39741028896214914,1.3558038608284626
244,0.3659508520102774,1.3148145230991986
246,0.37727480245034334,0.7443923692476427
248,0.3536078047176035,0.5328932665803617
250,0.3590941526304538,0.22472246899086334
252,0.35833277590829443,0.1594591492798073
254,0.41421711663412675,0.2757691843322952
256,0.35918714357140835,1.4196456484373279
258,0.3491623580385651,0.38136809456605153
260,0.4539743703220603,0.03464820965733669
262,0.5057242589547987,0.32340578706131407
264,0.3475996081462178,1.9627213277932862
266,0.4209498806080331,2.4359598806293628
268,0.4443463242913373,0.08188501037077116
270,0.7484988353249382,0.007430251764784317
272,0.4977736501318513,0.05818311149966307
274,0.6046609738589845,1.7148490128450617
276,0.4553522165824008,1.0222827207144431
278,0.5296674584628704,0.05437817843423985
280,0.34814217002394343,0.10412707088760359
282,0.3444624442905012,1.7157233122099158
284,0.3956745200496085,0.46890828786555033
286,0.35385552010971755,0.32455044269794403
288,0.33355579535570584,0.16770404224763064
290,0.36009936449953983,0.4894371891068178
292,0.49480976821196504,0.7952701246111331
294,0.37835391451538875,0.8936309414768993
296,0.33602458895246934,0.49006702778054934
298,0.33539959587121904,0.8923942089454466
300,0.3349817379772636,0.34035125230872865
302,0.350890752160461,0.6406845802461563
304,0.3551469609834758,0.31497506342987835
306,0.39577730606529926,0.25378352306537627
308,0.5635001847866127,1.5634896795441122
310,0.4014672492343218,0.35100017057881755
312,0.3291229778330804,0.0666523397603419
314,0.4516022898524611,1.1708425863019123
316,0.973905492583714,0.5898029142179244
318,0.4766456813618841,2.284816524124114
320,0.7931260677277321,0.1639201848718739
322,0.8006278039517578,0.005713120676141051
324,0.38016350919649916,2.42712677493952
326,0.4616775830418443,0.023146463579664187
328,0.3564045424056298,1.2778728608190906
330,0.32586463832316637,0.7485085955933477
332,0.3258358745153662,0.28568870116681183
334,0.32202850982620473,0.5513747120999567
336,0.3723664667306165,1.0060030543227851
338,0.40051971776126927,0.13295016050006517
340,0.330811234570945,0.36884191691929646
342,0.3427016982939832,0.4591670150510118
344,0.42351013751774685,0.2533727418691122
346,0.3397467191564425,0.5378089150845519
348,0.3409676547488634,0.34006261894081935
350,0.3265004982726139,0.6591004248627632
352,0.3190559760084122,0.43705493690626457
354,0.38342250897677915,0.3479924360814247
356,0.3187855402652052,0.07591719800842933
358,0.3193422489624991,0.2916443677445681
360,0.32267091814661175,0.09104195171387013
362,0.33839270489387985,0.6904520884774178
364,0.3951378722173203,0.32934955045396436
366,0.3529237984697354,0.0521656992704361
368,0.3335193793723623,0.838592243783638
370,0.3842446632604518,0.0618587502793072
372,0.3186476730995837,1.4605153100765913
374,0.5142202151508842,0.02200006660243696
376,0.39950338733451884,0.8907485296278866
378,0.3147632644862296,0.615459045475359
380,0.3387682615437244,0.21679445883929652
382,0.3825266661111417,0.2480074057201863
384,0.36986902494330715,0.017336862262645147
386,0.3127154014169508,1.757547375759329
388,0.32198270369465665,0.2348759336576614
390,0.35849579547873994,0.08233661895616502
392,0.3232861307742436,1.1621279799659614
394,0.3139332776406871,0.420322099201513
396,0.3139708287560264,0.5562745234553985
398,0.4629154514269506,0.902056924860592
400,0.3623917857345171,0.326415734370981
402,0.3180118283229125,2.408546508552212
404,0.30507700120600706,0.11446202007413833
406,0.33222792148612873,0.9618018499416702
408,0.3118031259788223,0.25842785854168
410,0.31839137645239923,0.4257771632910958
412,0.30622748826506635,0.26169726425694245
414,0.3986027546129,1.7725627266526
416,0.3453779734401089,0.01087235023945125
418,0.3077898746353466,0.11213842244763696
420,0.30203026520972254,0.45538891836363693
422,0.40551059503418724,0.055338546262852506
424,0.312767801010565,0.5140832105429033
426,0.30385172638379826,2.1078475029311363
428,0.294971782527611,0.6810604914562242
430,0.3509195065895534,1.3177507381149272
432,0.3107116839552794,0.6033015968149862
434,0.3239456404079458,0.12867191592036512
436,0.3162421828523185,2.10523899351379
438,0.29507755688154835,1.2682028043376503
440,0.30887349736788694,0.6610428748125788
442,0.28848638679131705,0.8051629837378841
444,0.29549197808555694,0.5615384989816855
446,0.2873909230365147,0.47105066829515474
448,0.30332919000546543,0.3047257287552797
450,0.291549731123373,1.2985982614116076
452,0.293573666303491,0.8536195356755852
454,0.29137078145205064,0.5192643347187877
456,0.28585182786544133,1.218179143739833
458,0.3135374957204048,2.2413548891614585
460,0.28150940432317706,0.23963124863371424
462,0.3391139173879742,1.4841054835386922
464,0.40553274179900844,1.5656084950287368
466,0.2799967234170215,1.8461776640618712
468,0.30316227081949687,0.36503053739140695
470,0.28149869695024976,0.2610925237343471
472,0.3546768052376525,0.8096741170257913
474,0.3246157640777829,0.40910421646982614
476,0.39973952996559203,0.32675102527544553
478,0.48555292706063014,0.5189838593227848
480,0.32731158805598737,0.369364463306491
482,0.27618122065723305,0.20432709569978844
484,0.2874904969587658,0.20772128606610407
486,0.27700537782744294,0.30844455821933037
488,0.2774469403331495,0.2508225945720132
490,0.2765786960887888,0.2713148896324571
492,0.2774841174475076,0.36568660696745875
494,0.34291316032725117,0.32739424132760697
496,0.28247151393574554,0.28462611593877973
498,0.30604291480467766,0.08574301538767969
500,0.2911174687052468,0.5760122420218858
502,0.2949947472477858,0.195636986117768
504,0.3006844224960662,0.31861625226864887
506,0.3585020434586863,0.26723750915069033
508,0.3609297222670853,0.14545487547883332
510,0.315247542770063,0.6432232301348635
512,0.28124109750918275,0.3837449214366795
514,0.6252631115020375,2.079995677202755
516,0.6321063554144418,0.01930010315947367
518,0.32395943097580165,2.0537881105105815
520,0.3065826910647345,0.06400687572663631
522,0.2717571048986333,0.37514667075619007
524,0.28261725403559634,0.45793093874243895
526,0.31971442284049123,0.3268393684977029
528,0.32866002550535406,0.4536631910490071
530,0.28571107278089386,0.09232550593387208
532,0.2831136856594386,0.12769384690112545
534,0.2720704625211175,0.09927450910622243
536,0.29205626162565546,0.23738615299634802
538,0.3122283684412913,0.07942973047081858
540,0.3234925315384714,0.07437378305963448
542,0.27213181440596573,0.5957488091325027
544,0.2717396209036096,0.8796171351814912
546,0.3019757090092766,1.9827697750747584
548,0.2861759382749232,0.04800083642275123
550,0.2834330829344148,0.5121491378497579
552,0.3328657323329292,1.5685708055530116
554,0.27307804525961316,1.4025268612165835
556,0.38209255563858774,1.3741268736603607
558,0.26964428404012136,1.9173395574444427
560,0.2721794703005541,0.01824400863804951
562,0.26465348406281064,0.38434559363486487
564,0.26233171164820485,0.10760911134489734
566,0.26316980555470243,0.10784868886411188
568,0.26810290583780044,0.4438542377238557
570,0.2674637621431016,1.09324443951783
572,0.32795099947717027,0.9097906791489077
574,0.2629743278411348,0.1875009343462062
576,0.26135172841341536,0.10227008882746745
578,0.36451179564447467,1.894645636934359
580,0.3712602856726109,0.02798603461825026
582,0.39237848428570654,0.0332080838711045
584,0.2643761958382786,0.0697854476745453
586,0.3205927555634491,1.3956456021785912
588,0.2642755543914353,1.252857185976141
590,0.27297776060977735,0.7599531098729762
592,0.2939264223148326,0.3327471381059338
594,0.26141818784767107,0.6244163112071438
596,0.27015468938144294,0.3018970191484471
598,0.26158970778254553,0.49561812093947744
600,0.2699201777871058,0.30230994765565566
602,0.294529591332921,0.054290561044559045
604,0.28238039911129015,0.06522430892934639
606,0.26599086710145575,0.47085712020185294
608,0.25693795954511933,0.09104388332149982
610,0.28260110172329195,0.4221078073219903
612,0.2786038725587529,0.30817306651396076
614,0.27743555582954366,1.4087311241325005
616,0.2547829315602361,0.04286455165556271
618,0.2845402074516155,0.7751849707858521
620,0.3549009487939031,0.319863888361914
622,0.2740014886150533,0.53463641838791
624,0.2893932232197769,0.0674482808119665
626,0.2975895204594983,0.30274824917782084
628,0.3163292798715958,0.3166689551504728
630,0.3222291080540099,0.08140507999026574
632,0.35458490703790874,0.17991426352472903
634,0.250185005154388,1.0422686440001312
636,0.2507096328280576,0.9323945976039776
638,0.24977549204888796,0.6891692231112262
640,0.2540751515370399,0.22693378832835404
642,0.3334507206720038,0.5478553636118638
644,0.26137855617499,0.7285847786528818
646,0.24812639133416267,0.4774432671125289
648,0.25898983722904173,0.8705270604572672
650,0.29294637751039615,1.1298336359804892
652,0.4760717063930278,0.04440127273403436
654,0.281043863639784,1.7499931119371868
656,0.24952457818286755,0.19658801671188944
658,0.3465848877336842,0.05634500317288203
660,0.2554574889560744,1.2165127209077842
662,0.26135665785527523,0.28362716981262376
664,0.2533090013382416,1.1379598699699671
666,0.28736547121970624,0.2633722009796736
668,0.32567047059834653,0.20655729781921625
670,0.27647766163750964,2.1720458969628615
672,0.2697439437246839,0.23223755279443356
674,0.24692226145144452,0.09347461668593203
676,0.243700938216734,0.13021384233771022
678,0.24557210010705524,0.14680778506908665
680,0.24842573294473544,0.4522232781996395
682,0.3025839066004245,0.0892665861368465
684,0.3336365711442449,0.053695620329418915
686,0.26342395245393063,0.9403830092947162
688,0.2702071588479362,0.07216817751010976
690,0.24280496976297716,0.3150056233455798
692,0.2415712196363672,0.10990967067100245
694,0.2426789049727129,0.14101927014328297
696,0.2650157144411871,1.4602530326839163
698,0.240734802380601,0.6670754065699452
700,0.25754678126804637,0.1661886893036558
702,0.25280923722818754,0.45016308143256945
704,0.24487068574169815,0.31621771730873793
706,0.2670775919498354,0.09245340714792862
708,0.25529529107556825,2.035183856152135
710,0.24475287363665507,0.33252337400865933
712,0.2390328553430275,0.18253956776130842
714,0.25813639344810463,1.227506288029225
716,0.26510516480526114,0.11838168774167158
718,0.23819912080056221,0.19014463739404713
720,0.2774552978381543,0.42384106311705183
722,0.26480799945118666,0.5073090420407985
724,0.24629514784419143,0.10741690795045766
726,0.2989101103029017,0.47163957258663924
728,0.24698319285567838,0.11897599825769806
730,0.23742432342895556,0.8429952669022625
732,0.27903440035711363,1.1693732594454627
734,0.24404080455450705,0.46390567141947275
736,0.25317887107238285,0.027741188456749513
738,0.2576019672079436,0.00950448285598798
740,0.3418908075019662,1.6100368822066398
742,0.3052842866326187,0.5689711662375682
744,0.24410332887452207,0.9284167839045965
746,0.2577710806981344,0.21210887616077076
748,0.31290608954096144,0.18042163246712456
750,0.2543753937491965,0.6189469739640301
752,0.26771063699197734,0.15369598178884375
754,0.23686074102342528,0.39153352527232366
756,0.2516820539523918,0.11547275404244851
758,0.23931316083122947,1.0011952658103807
760,0.3540415150038868,0.25806337817296565
762,0.25357683295056926,1.1590182122420527
764,0.24131981404722944,0.3668214990032891
766,0.24989927066299628,0.17873009787882146
768,0.24763667970517553,0.7078197271145243
770,0.24754265361970715,0.11567375790964031
772,0.26117637151701206,0.03813922955331567
774,0.23877832248640377,0.8073406054815078
776,0.24747710012090537,0.10335057390829729
778,0.2412045500997936,0.25906953764199747
780,0.2673520149026868,0.7888619399910283
782,0.2969584086008938,0.24788960383737485
784,0.31554631575045433,0.04633173054881337
786,0.3651692999249705,0.276885630825636
788,0.23557819450432252,1.0854549376485318
790,0.28252089787606677,0.18723045418810744
792,0.24734314707786081,0.3145553774591137
794,0.24652663461008262,0.7486882239999066
796,0.22975914505683412,0.519662418896085
798,0.25958833162533324,0.10110153433247661
800,0.25154892556827235,0.5642311278655233
802,0.2345238537090407,0.3989060427567769
804,0.33241710336236646,0.9950602629367742
806,0.3484999394215115,0.11362495551023345
808,0.23249172222749345,0.14516718360491915
810,0.24669510921536406,1.6028240572305557
812,0.256748410935361,0.01194204159689656
814,0.2281996937805507,0.3616966702821771
816,0.2637486738844509,0.0799881992790799
818,0.27846753029261684,0.075969195354016
820,0.22671961048673656,0.08699452888826378
822,0.22725434652562643,0.06636940364319596
824,0.22672128445005427,0.2790469350257425
826,0.22701966714740693,1.0701657712710146
828,0.23085127019138985,0.2730324927681071
830,0.22538104340601356,0.14064891817785688
832,0.23726347885310972,0.4364451227862668
834,0.2632878940742179,0.3519454864825589
836,0.32798508025783724,0.048559152094302706
838,0.3532344996061138,0.032829696967872225
840,0.288102991196656,0.671176028541408
842,0.2960877803256528,0.06530597586725907
844,0.26443151741444154,0.4775390701223072
846,0.23160463758898467,0.08614731528192708
848,0.24713165330344036,0.13194657224563347
850,0.2553935372155027,0.9953603967959762
852,0.2433186375833302,0.31201486231878234
854,0.24512821438430962,0.041679848062523964
856,0.33856827858954824,1.1995044856794372
858,0.34557802503015017,0.13703020943573718
860,0.318203133549524,0.24313411399849558
862,0.34243541482681583,0.10724796626569828
864,0.2471137776727795,0.32687620649746285
866,0.22951400986365628,0.06965838147518304
868,0.22553705507709432,0.1674560441607872
870,0.22598988405152687,0.08019725863418642
872,0.22852748803078043,0.6946339221209006
874,0.22396128766382012,0.29215661677320337
876,0.22431639127841166,0.13752864251402946
878,0.24165622038479015,0.48946674980570826
880,0.22984916104491313,0.7786363754200686
882,0.2314187493745156,0.24218824033792874
